Customer_Id,Name,Age,City,Job,Marital_Status
9076,Customer_9076,58,Mansoura,unemployed,Single
9077,Customer_9077,57,Giza,unemployed,Married
9078,Customer_9078,46,Cairo,banker,
9079,Customer_9079,33,Alexandria,unemployed,
9080,Customer_9080,55,Mansoura,doctor,Married
9081,Customer_9081,45,Giza,teacher,
9082,Customer_9082,65,Cairo,unemployed,Single
9083,Customer_9083,55,Giza,unemployed,Married
9084,Customer_9084,48,Cairo,engineer,Married
9085,Customer_9085,31,Alexandria,banker,Single
9086,Customer_9086,50,Alexandria,developer,Married
9087,Customer_9087,26,Alexandria,unemployed,Single
9088,Customer_9088,44,Alexandria,doctor,Married
9089,Customer_9089,41,Cairo,unemployed,Single
9090,Customer_9090,30,Cairo,unemployed,Married
9091,Customer_9091,43,Cairo,developer,Married
9092,Customer_9092,46,Giza,unemployed,Married
9093,Customer_9093,68,Mansoura,doctor,Single
9094,Customer_9094,66,Giza,unemployed,Single
9095,Customer_9095,60,Alexandria,banker,Single
9096,Customer_9096,45,Alexandria,developer,Single
9097,Customer_9097,45,Cairo,engineer,
9098,Customer_9098,25,Asyut,unemployed,Married
9099,Customer_9099,40,Giza,unemployed,Single
9100,Customer_9100,46,Asyut,developer,Divorced
9101,Customer_9101,22,Asyut,doctor,Married
9102,Customer_9102,59,Alexandria,banker,Single
9103,Customer_9103,24,Asyut,unemployed,Married
9104,Customer_9104,59,Mansoura,unemployed,
9105,Customer_9105,53,Alexandria,teacher,
9106,Customer_9106,58,Asyut,unemployed,Married
9107,Customer_9107,44,Cairo,unemployed,
9108,Customer_9108,63,Giza,engineer,Divorced
9109,Customer_9109,19,Cairo,unemployed,Single
9110,Customer_9110,42,Alexandria,unemployed,Married
9111,Customer_9111,26,Alexandria,teacher,Single
9112,Customer_9112,44,Cairo,teacher,Single
9113,Customer_9113,18,Cairo,banker,Married
9114,Customer_9114,40,Alexandria,unemployed,Single
9115,Customer_9115,27,Mansoura,unemployed,Married
9116,Customer_9116,59,Cairo,unemployed,Single
9117,Customer_9117,69,Giza,unemployed,Divorced
9118,Customer_9118,42,Cairo,doctor,Married
9119,Customer_9119,20,Giza,doctor,Single
9120,Customer_9120,23,Cairo,unemployed,Single
9121,Customer_9121,23,Cairo,developer,Married
9122,Customer_9122,19,Cairo,developer,Single
9123,Customer_9123,35,Cairo,engineer,
9124,Customer_9124,40,Asyut,unemployed,Married
9125,Customer_9125,19,Cairo,unemployed,
9126,Customer_9126,29,Alexandria,unemployed,Single
9127,Customer_9127,39,Asyut,engineer,Single
9128,Customer_9128,54,Cairo,doctor,Divorced
9129,Customer_9129,37,Giza,developer,Divorced
9130,Customer_9130,56,Alexandria,unemployed,Single
9131,Customer_9131,41,Cairo,engineer,Divorced
9132,Customer_9132,65,Asyut,unemployed,Divorced
9133,Customer_9133,37,Alexandria,developer,Divorced
9134,Customer_9134,18,Asyut,teacher,Single
9135,Customer_9135,18,Alexandria,developer,Single
9136,Customer_9136,34,Alexandria,unemployed,Single
9137,Customer_9137,18,Asyut,doctor,Married
9138,Customer_9138,69,Asyut,banker,Divorced
9139,Customer_9139,62,Alexandria,banker,Single
9140,Customer_9140,47,Cairo,doctor,Married
9141,Customer_9141,58,Cairo,unemployed,Married
9142,Customer_9142,64,Giza,engineer,Divorced
9143,Customer_9143,20,Alexandria,developer,Single
9144,Customer_9144,63,Alexandria,developer,Single
9145,Customer_9145,28,Cairo,engineer,
9146,Customer_9146,41,Giza,banker,Single
9147,Customer_9147,39,Mansoura,unemployed,
9148,Customer_9148,61,Alexandria,unemployed,Married
9149,Customer_9149,62,Mansoura,doctor,
9150,Customer_9150,43,Giza,unemployed,Married
9151,Customer_9151,30,Giza,doctor,Divorced
9152,Customer_9152,18,Cairo,unemployed,Single
9153,Customer_9153,41,Asyut,teacher,Single
9154,Customer_9154,27,Cairo,banker,Divorced
9155,Customer_9155,52,Giza,doctor,Single
9156,Customer_9156,41,Giza,teacher,Married
9157,Customer_9157,45,Giza,engineer,Single
9158,Customer_9158,53,Mansoura,banker,Divorced
9159,Customer_9159,33,Cairo,banker,Divorced
9160,Customer_9160,57,Mansoura,doctor,Single
9161,Customer_9161,33,Alexandria,doctor,Married
9162,Customer_9162,34,Mansoura,unemployed,Married
9163,Customer_9163,68,Cairo,unemployed,Single
9164,Customer_9164,32,Cairo,engineer,
9165,Customer_9165,33,Alexandria,engineer,Divorced
9166,Customer_9166,32,Giza,developer,Married
9167,Customer_9167,51,Asyut,teacher,Divorced
9168,Customer_9168,28,Mansoura,teacher,Single
9169,Customer_9169,18,Giza,unemployed,Divorced
9170,Customer_9170,32,Cairo,developer,Married
9171,Customer_9171,43,Cairo,engineer,Single
9172,Customer_9172,68,Giza,unemployed,Divorced
9173,Customer_9173,21,Cairo,unemployed,
9174,Customer_9174,60,Alexandria,unemployed,Single
9175,Customer_9175,22,Cairo,unemployed,Single
9176,Customer_9176,52,Mansoura,teacher,Single
9177,Customer_9177,30,Alexandria,engineer,Single
9178,Customer_9178,27,Giza,unemployed,Single
9179,Customer_9179,28,Cairo,engineer,Married
9180,Customer_9180,35,Giza,developer,Single
9181,Customer_9181,51,Cairo,teacher,Married
9182,Customer_9182,56,Giza,doctor,Single
9183,Customer_9183,58,Giza,doctor,Single
9184,Customer_9184,59,Cairo,developer,
9185,Customer_9185,67,Alexandria,teacher,Divorced
9186,Customer_9186,40,Giza,unemployed,Married
9187,Customer_9187,24,Asyut,banker,Divorced
9188,Customer_9188,56,Cairo,developer,Single
9189,Customer_9189,20,Cairo,engineer,Married
9190,Customer_9190,29,Asyut,developer,
9191,Customer_9191,24,Giza,banker,Single
9192,Customer_9192,66,Giza,developer,Married
9193,Customer_9193,43,Alexandria,teacher,Single
9194,Customer_9194,50,Alexandria,engineer,Single
9195,Customer_9195,54,Asyut,banker,Married
9196,Customer_9196,65,Cairo,unemployed,Divorced
9197,Customer_9197,32,Asyut,doctor,Single
9198,Customer_9198,19,Cairo,unemployed,Single
9199,Customer_9199,58,Cairo,developer,Married
9200,Customer_9200,24,Cairo,developer,Married
9201,Customer_9201,49,Alexandria,banker,
9202,Customer_9202,21,Cairo,unemployed,Single
9203,Customer_9203,37,Mansoura,developer,Married
9204,Customer_9204,67,Alexandria,doctor,Single
9205,Customer_9205,53,Alexandria,banker,
9206,Customer_9206,49,Giza,teacher,Divorced
9207,Customer_9207,45,Cairo,engineer,Married
9208,Customer_9208,30,Giza,doctor,Single
9209,Customer_9209,18,Asyut,unemployed,Single
9210,Customer_9210,52,Cairo,unemployed,Single
9211,Customer_9211,65,Mansoura,doctor,Divorced
9212,Customer_9212,47,Mansoura,unemployed,Single
9213,Customer_9213,53,Giza,teacher,Single
9214,Customer_9214,42,Giza,developer,Married
9215,Customer_9215,33,Mansoura,teacher,
9216,Customer_9216,36,Cairo,developer,Married
9217,Customer_9217,18,Giza,developer,Single
9218,Customer_9218,22,Cairo,unemployed,Single
9219,Customer_9219,68,Giza,developer,Divorced
9220,Customer_9220,39,Giza,doctor,Single
9221,Customer_9221,41,Mansoura,unemployed,Divorced
9222,Customer_9222,60,Cairo,developer,Married
9223,Customer_9223,62,Giza,doctor,Single
9224,Customer_9224,69,Cairo,engineer,Married
9225,Customer_9225,54,Alexandria,unemployed,Single
9226,Customer_9226,53,Alexandria,teacher,Married
9227,Customer_9227,53,Alexandria,banker,Single
9228,Customer_9228,21,Cairo,teacher,Married
9229,Customer_9229,53,Cairo,teacher,Divorced
9230,Customer_9230,69,Cairo,unemployed,
9231,Customer_9231,35,Giza,banker,
9232,Customer_9232,67,Giza,unemployed,Single
9233,Customer_9233,33,Alexandria,unemployed,Married
9234,Customer_9234,58,Giza,developer,Married
9235,Customer_9235,35,Alexandria,engineer,Single
9236,Customer_9236,39,Giza,teacher,Married
9237,Customer_9237,19,Asyut,unemployed,Married
9238,Customer_9238,38,Alexandria,developer,Single
9239,Customer_9239,53,Giza,teacher,
9240,Customer_9240,61,Asyut,unemployed,
9241,Customer_9241,56,Cairo,unemployed,Divorced
9242,Customer_9242,64,Mansoura,doctor,Single
9243,Customer_9243,56,Giza,unemployed,
9244,Customer_9244,46,Alexandria,unemployed,Married
9245,Customer_9245,43,Alexandria,teacher,Married
9246,Customer_9246,38,Cairo,engineer,Married
9247,Customer_9247,34,Giza,unemployed,Single
9248,Customer_9248,33,Cairo,teacher,Married
9249,Customer_9249,48,Mansoura,unemployed,Married
9250,Customer_9250,68,Cairo,developer,Single
9251,Customer_9251,26,Cairo,unemployed,Married
9252,Customer_9252,48,Cairo,unemployed,
9253,Customer_9253,31,Mansoura,doctor,Single
9254,Customer_9254,66,Asyut,engineer,Married
9255,Customer_9255,54,Alexandria,doctor,Divorced
9256,Customer_9256,19,Mansoura,banker,Divorced
9257,Customer_9257,69,Giza,doctor,Married
9258,Customer_9258,65,Asyut,doctor,Married
9259,Customer_9259,63,Alexandria,developer,Married
9260,Customer_9260,31,Cairo,unemployed,Divorced
9261,Customer_9261,50,Alexandria,developer,Divorced
9262,Customer_9262,52,Alexandria,unemployed,Married
9263,Customer_9263,56,Giza,developer,
9264,Customer_9264,64,Cairo,unemployed,Divorced
9265,Customer_9265,68,Alexandria,unemployed,Married
9266,Customer_9266,37,Mansoura,unemployed,Single
9267,Customer_9267,19,Mansoura,unemployed,Divorced
9268,Customer_9268,68,Cairo,doctor,Single
9269,Customer_9269,58,Mansoura,banker,Married
9270,Customer_9270,36,Cairo,unemployed,Married
9271,Customer_9271,54,Giza,banker,Divorced
9272,Customer_9272,35,Giza,banker,Divorced
9273,Customer_9273,33,Giza,teacher,
9274,Customer_9274,21,Alexandria,teacher,Married
9275,Customer_9275,29,Cairo,engineer,Single
9276,Customer_9276,46,Giza,unemployed,Divorced
9277,Customer_9277,24,Alexandria,developer,Single
9278,Customer_9278,31,Alexandria,teacher,Married
9279,Customer_9279,29,Alexandria,unemployed,Married
9280,Customer_9280,52,Mansoura,banker,Divorced
9281,Customer_9281,22,Mansoura,developer,
9282,Customer_9282,34,Cairo,engineer,
9283,Customer_9283,59,Alexandria,teacher,Married
9284,Customer_9284,49,Alexandria,doctor,Married
9285,Customer_9285,27,Asyut,unemployed,Married
9286,Customer_9286,60,Cairo,developer,Married
9287,Customer_9287,34,Giza,engineer,Single
9288,Customer_9288,22,Mansoura,unemployed,Single
9289,Customer_9289,62,Giza,developer,
9290,Customer_9290,59,Mansoura,banker,Married
9291,Customer_9291,26,Giza,unemployed,Single
9292,Customer_9292,66,Cairo,unemployed,Married
9293,Customer_9293,50,Giza,developer,Married
9294,Customer_9294,53,Mansoura,doctor,Single
9295,Customer_9295,53,Alexandria,doctor,Single
9296,Customer_9296,35,Mansoura,developer,Married
9297,Customer_9297,26,Cairo,developer,
9298,Customer_9298,46,Alexandria,developer,Divorced
9299,Customer_9299,67,Alexandria,unemployed,Married
9300,Customer_9300,31,Giza,unemployed,Single
9301,Customer_9301,42,Giza,banker,
9302,Customer_9302,32,Mansoura,teacher,Divorced
9303,Customer_9303,23,Mansoura,unemployed,Married
9304,Customer_9304,59,Giza,developer,Divorced
9305,Customer_9305,46,Giza,unemployed,Single
9306,Customer_9306,32,Asyut,teacher,
9307,Customer_9307,46,Cairo,banker,Single
9308,Customer_9308,21,Alexandria,unemployed,Single
9309,Customer_9309,35,Alexandria,teacher,
9310,Customer_9310,67,Mansoura,unemployed,Married
9311,Customer_9311,66,Cairo,doctor,Married
9312,Customer_9312,61,Giza,developer,Divorced
9313,Customer_9313,56,Giza,doctor,Single
9314,Customer_9314,33,Mansoura,engineer,Divorced
9315,Customer_9315,28,Alexandria,banker,Married
9316,Customer_9316,31,Cairo,developer,Single
9317,Customer_9317,20,Cairo,teacher,Divorced
9318,Customer_9318,68,Cairo,unemployed,Divorced
9319,Customer_9319,67,Alexandria,unemployed,
9320,Customer_9320,59,Giza,engineer,Single
9321,Customer_9321,55,Cairo,banker,Single
9322,Customer_9322,62,Giza,banker,Married
9323,Customer_9323,59,Cairo,banker,Married
9324,Customer_9324,35,Cairo,teacher,Single
9325,Customer_9325,37,Giza,developer,Divorced
9326,Customer_9326,65,Alexandria,doctor,Married
9327,Customer_9327,42,Asyut,engineer,Divorced
9328,Customer_9328,55,Alexandria,teacher,Married
9329,Customer_9329,30,Asyut,unemployed,Single
9330,Customer_9330,21,Alexandria,teacher,
9331,Customer_9331,31,Cairo,unemployed,Married
9332,Customer_9332,50,Giza,unemployed,Married
9333,Customer_9333,45,Alexandria,banker,
9334,Customer_9334,69,Mansoura,teacher,Single
9335,Customer_9335,54,Asyut,doctor,Single
9336,Customer_9336,25,Mansoura,unemployed,Married
9337,Customer_9337,61,Cairo,unemployed,Married
9338,Customer_9338,51,Cairo,banker,
9339,Customer_9339,61,Mansoura,doctor,Single
9340,Customer_9340,22,Cairo,teacher,Single
9341,Customer_9341,22,Giza,doctor,Single
9342,Customer_9342,48,Mansoura,teacher,
9343,Customer_9343,62,Cairo,unemployed,Divorced
9344,Customer_9344,26,Asyut,engineer,Single
9345,Customer_9345,59,Giza,engineer,Married
9346,Customer_9346,49,Cairo,developer,Single
9347,Customer_9347,50,Mansoura,developer,Single
9348,Customer_9348,20,Asyut,unemployed,Single
9349,Customer_9349,47,Mansoura,doctor,Married
9350,Customer_9350,67,Cairo,teacher,Married
9351,Customer_9351,29,Cairo,engineer,Married
9352,Customer_9352,46,Cairo,teacher,Divorced
9353,Customer_9353,20,Cairo,unemployed,Married
9354,Customer_9354,43,Alexandria,doctor,
9355,Customer_9355,47,Giza,unemployed,Single
9356,Customer_9356,26,Mansoura,teacher,Single
9357,Customer_9357,43,Giza,doctor,Single
9358,Customer_9358,19,Mansoura,unemployed,Married
9359,Customer_9359,20,Cairo,engineer,Divorced
9360,Customer_9360,63,Cairo,teacher,
9361,Customer_9361,21,Alexandria,banker,Married
9362,Customer_9362,42,Giza,engineer,Single
9363,Customer_9363,68,Mansoura,doctor,
9364,Customer_9364,30,Asyut,unemployed,Divorced
9365,Customer_9365,56,Cairo,banker,Married
9366,Customer_9366,61,Alexandria,developer,Divorced
9367,Customer_9367,52,Alexandria,teacher,Married
9368,Customer_9368,40,Giza,developer,
9369,Customer_9369,26,Asyut,engineer,Divorced
9370,Customer_9370,19,Cairo,teacher,Married
9371,Customer_9371,58,Alexandria,teacher,Married
9372,Customer_9372,61,Giza,banker,
9373,Customer_9373,48,Alexandria,banker,Married
9374,Customer_9374,61,Cairo,banker,
9375,Customer_9375,64,Cairo,banker,Divorced
9376,Customer_9376,19,Cairo,unemployed,Married
9377,Customer_9377,49,Alexandria,doctor,Single
9378,Customer_9378,35,Giza,banker,Single
9379,Customer_9379,30,Alexandria,engineer,Divorced
9380,Customer_9380,63,Mansoura,teacher,Married
9381,Customer_9381,22,Alexandria,developer,Single
9382,Customer_9382,59,Giza,banker,Married
9383,Customer_9383,61,Alexandria,engineer,Divorced
9384,Customer_9384,27,Alexandria,unemployed,Divorced
9385,Customer_9385,60,Alexandria,engineer,Single
9386,Customer_9386,42,Giza,developer,Single
9387,Customer_9387,51,Cairo,developer,Single
9388,Customer_9388,54,Giza,engineer,
9389,Customer_9389,47,Alexandria,unemployed,Married
9390,Customer_9390,24,Giza,developer,Divorced
9391,Customer_9391,23,Cairo,unemployed,Single
9392,Customer_9392,20,Cairo,teacher,Divorced
9393,Customer_9393,30,Asyut,banker,Married
9394,Customer_9394,20,Cairo,developer,Single
9395,Customer_9395,43,Cairo,engineer,Divorced
9396,Customer_9396,41,Alexandria,doctor,Married
9397,Customer_9397,23,Cairo,doctor,
9398,Customer_9398,60,Alexandria,unemployed,Married
9399,Customer_9399,66,Alexandria,teacher,Married
9400,Customer_9400,59,Cairo,doctor,Single
9401,Customer_9401,29,Cairo,teacher,Married
9402,Customer_9402,66,Alexandria,banker,
9403,Customer_9403,53,Mansoura,unemployed,Single
9404,Customer_9404,19,Cairo,teacher,
9405,Customer_9405,28,Asyut,unemployed,Married
9406,Customer_9406,56,Cairo,unemployed,
9407,Customer_9407,51,Giza,unemployed,Divorced
9408,Customer_9408,43,Giza,unemployed,Single
9409,Customer_9409,35,Cairo,developer,Single
9410,Customer_9410,38,Alexandria,unemployed,Divorced
9411,Customer_9411,53,Giza,unemployed,
9412,Customer_9412,57,Asyut,unemployed,Divorced
9413,Customer_9413,69,Alexandria,unemployed,Married
9414,Customer_9414,63,Cairo,developer,Divorced
9415,Customer_9415,61,Giza,unemployed,Divorced
9416,Customer_9416,39,Alexandria,unemployed,
9417,Customer_9417,47,Asyut,banker,Married
9418,Customer_9418,67,Alexandria,developer,
9419,Customer_9419,60,Mansoura,unemployed,Single
9420,Customer_9420,47,Cairo,teacher,Single
9421,Customer_9421,25,Alexandria,unemployed,Married
9422,Customer_9422,51,Alexandria,banker,Married
9423,Customer_9423,64,Giza,developer,Single
9424,Customer_9424,26,Cairo,doctor,Single
9425,Customer_9425,68,Asyut,engineer,Married
9426,Customer_9426,37,Giza,developer,Married
9427,Customer_9427,57,Giza,unemployed,Single
9428,Customer_9428,42,Cairo,banker,Married
9429,Customer_9429,36,Cairo,unemployed,Married
9430,Customer_9430,22,Cairo,banker,Married
9431,Customer_9431,28,Cairo,engineer,Married
9432,Customer_9432,32,Cairo,engineer,Married
9433,Customer_9433,25,Alexandria,developer,Married
9434,Customer_9434,36,Alexandria,unemployed,Divorced
9435,Customer_9435,40,Alexandria,unemployed,Divorced
9436,Customer_9436,44,Asyut,teacher,Divorced
9437,Customer_9437,57,Asyut,engineer,Divorced
9438,Customer_9438,49,Alexandria,unemployed,Married
9439,Customer_9439,43,Giza,engineer,Divorced
9440,Customer_9440,44,Giza,teacher,Single
9441,Customer_9441,36,Alexandria,doctor,Single
9442,Customer_9442,67,Cairo,engineer,Divorced
9443,Customer_9443,59,Alexandria,teacher,Married
9444,Customer_9444,46,Giza,teacher,Single
9445,Customer_9445,56,Giza,unemployed,
9446,Customer_9446,58,Alexandria,teacher,
9447,Customer_9447,50,Mansoura,banker,Single
9448,Customer_9448,36,Cairo,developer,Single
9449,Customer_9449,54,Giza,unemployed,Single
9450,Customer_9450,36,Cairo,engineer,Single
9451,Customer_9451,50,Cairo,developer,
9452,Customer_9452,64,Alexandria,banker,Divorced
9453,Customer_9453,33,Mansoura,engineer,Single
9454,Customer_9454,40,Cairo,developer,Married
9455,Customer_9455,24,Cairo,banker,Single
9456,Customer_9456,43,Cairo,unemployed,Married
9457,Customer_9457,49,Alexandria,teacher,
9458,Customer_9458,29,Cairo,developer,Married
9459,Customer_9459,25,Alexandria,developer,
9460,Customer_9460,22,Mansoura,engineer,
9461,Customer_9461,59,Alexandria,teacher,Single
9462,Customer_9462,45,Giza,unemployed,Divorced
9463,Customer_9463,22,Cairo,unemployed,Divorced
9464,Customer_9464,66,Cairo,engineer,
9465,Customer_9465,43,Alexandria,doctor,
9466,Customer_9466,22,Mansoura,doctor,Married
9467,Customer_9467,39,Mansoura,doctor,Married
9468,Customer_9468,32,Cairo,unemployed,Single
9469,Customer_9469,30,Mansoura,doctor,
9470,Customer_9470,45,Giza,developer,
9471,Customer_9471,50,Cairo,unemployed,Single
9472,Customer_9472,60,Cairo,engineer,Single
9473,Customer_9473,40,Alexandria,unemployed,Married
9474,Customer_9474,50,Mansoura,unemployed,Married
9475,Customer_9475,60,Asyut,unemployed,Single
9476,Customer_9476,35,Alexandria,developer,
9477,Customer_9477,67,Giza,doctor,
9478,Customer_9478,47,Cairo,unemployed,Single
9479,Customer_9479,43,Giza,unemployed,
9480,Customer_9480,33,Asyut,engineer,Married
9481,Customer_9481,30,Cairo,developer,Single
9482,Customer_9482,56,Cairo,unemployed,Married
9483,Customer_9483,50,Cairo,teacher,
9484,Customer_9484,43,Asyut,developer,
9485,Customer_9485,65,Cairo,banker,Single
9486,Customer_9486,18,Giza,doctor,Married
9487,Customer_9487,66,Alexandria,banker,Married
9488,Customer_9488,55,Alexandria,teacher,Married
9489,Customer_9489,19,Asyut,unemployed,Single
9490,Customer_9490,66,Cairo,developer,Married
9491,Customer_9491,23,Alexandria,unemployed,
9492,Customer_9492,63,Alexandria,teacher,Divorced
9493,Customer_9493,67,Asyut,banker,Single
9494,Customer_9494,55,Asyut,developer,Married
9495,Customer_9495,59,Cairo,doctor,
9496,Customer_9496,41,Cairo,engineer,
